latitude:6.22993832;longitude:-75.5756421;altitude:1509.1602783203125;accuracy:7.504000186920166;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:15;provider:gps;(2020, 12, 13, 14, 0)
latitude:6.2299397;longitude:-75.57564465;altitude:1509.1270751953125;accuracy:9.648000717163086;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:5;provider:gps;(2020, 12, 13, 14, 0)
latitude:6.22994048;longitude:-75.57564863;altitude:1509.1717529296875;accuracy:9.648000717163086;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:4;provider:gps;(2020, 12, 13, 14, 0)
latitude:6.22994067;longitude:-75.5756498;altitude:1509.185791015625;accuracy:9.648000717163086;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:6;provider:gps;(2020, 12, 13, 14, 0)
latitude:6.22994078;longitude:-75.57565017;altitude:1509.204833984375;accuracy:9.648000717163086;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:7;provider:gps;(2020, 12, 13, 14, 0)
latitude:6.22994082;longitude:-75.57565029;altitude:1509.204833984375;accuracy:8.576000213623047;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:7;provider:gps;(2020, 12, 13, 14, 0)
latitude:6.22994085;longitude:-75.57565039;altitude:1509.2186279296875;accuracy:9.648000717163086;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:13;provider:gps;(2020, 12, 13, 14, 0)
latitude:6.22994087;longitude:-75.57565045;altitude:1509.2186279296875;accuracy:9.648000717163086;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:14;provider:gps;(2020, 12, 13, 14, 0)
latitude:6.22994087;longitude:-75.5756505;altitude:1509.21728515625;accuracy:7.504000186920166;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:8;provider:gps;(2020, 12, 13, 14, 0)
latitude:6.22994087;longitude:-75.57565052;altitude:1509.21728515625;accuracy:7.504000186920166;vertical_accuracy:4.0;bearing:0.0;speed:0.0;elapsedMs:12;provider:gps;(2020, 12, 13, 14, 0)
latitude:6.22994086;longitude:-75.57565054;altitude:1509.2132568359375;accuracy:7.504000186920166;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:4;provider:gps;(2020, 12, 13, 14, 0)
latitude:6.22994089;longitude:-75.57565052;altitude:1509.22412109375;accuracy:7.504000186920166;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:11;provider:gps;(2020, 12, 13, 14, 0)
latitude:6.22994109;longitude:-75.57565063;altitude:1509.2823486328125;accuracy:6.432000160217285;vertical_accuracy:4.0;bearing:0.0;speed:0.0;elapsedMs:22;provider:gps;(2020, 12, 13, 14, 0)
latitude:6.23010225;longitude:-75.57561792;altitude:1508.9366455078125;accuracy:6.432000160217285;vertical_accuracy:4.0;bearing:9.300000190734863;speed:5.949999809265137;elapsedMs:13;provider:gps;(2020, 12, 13, 14, 0)
latitude:6.23026793;longitude:-75.57555848;altitude:1510.99560546875;accuracy:4.288000106811523;vertical_accuracy:4.0;bearing:8.100000381469727;speed:7.28000020980835;elapsedMs:9;provider:gps;(2020, 12, 13, 14, 0)
