latitude:6.27536088;longitude:-75.57410917;altitude:1497.104248046875;accuracy:3.2160000801086426;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:5;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27536415;longitude:-75.57410568;altitude:1495.7650146484375;accuracy:3.2160000801086426;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:14;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27536422;longitude:-75.57410913;altitude:1495.5423583984375;accuracy:3.2160000801086426;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:15;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27536413;longitude:-75.57411044;altitude:1495.7120361328125;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:3;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27536379;longitude:-75.5741089;altitude:1495.04736328125;accuracy:3.2160000801086426;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:5;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27536378;longitude:-75.57410856;altitude:1494.8853759765625;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:6;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27536381;longitude:-75.57410846;altitude:1494.828857421875;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:9;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27536381;longitude:-75.57410854;altitude:1494.8187255859375;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:8;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27533966;longitude:-75.57418357;altitude:1494.47119140625;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:251.39999389648438;speed:5.440000057220459;elapsedMs:5;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27527468;longitude:-75.57429077;altitude:1491.698486328125;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:240.3000030517578;speed:8.020000457763672;elapsedMs:3;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27522735;longitude:-75.57445799;altitude:1490.043212890625;accuracy:3.2160000801086426;vertical_accuracy:8.0;bearing:255.39999389648438;speed:8.760000228881836;elapsedMs:12;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27517302;longitude:-75.57466389;altitude:1489.1500244140625;accuracy:4.288000106811523;vertical_accuracy:8.0;bearing:253.1999969482422;speed:10.609999656677246;elapsedMs:7;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.2751032;longitude:-75.57484565;altitude:1489.7174072265625;accuracy:3.2160000801086426;vertical_accuracy:8.0;bearing:250.39999389648438;speed:10.859999656677246;elapsedMs:14;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27501491;longitude:-75.57502068;altitude:1492.0562744140625;accuracy:3.2160000801086426;vertical_accuracy:8.0;bearing:248.5;speed:9.859999656677246;elapsedMs:5;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27495895;longitude:-75.57517465;altitude:1494.0692138671875;accuracy:3.2160000801086426;vertical_accuracy:8.0;bearing:250.6999969482422;speed:8.850000381469727;elapsedMs:3;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27488616;longitude:-75.57533252;altitude:1493.1651611328125;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:252.0;speed:8.229999542236328;elapsedMs:7;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27481245;longitude:-75.57548502;altitude:1493.4910888671875;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:248.60000610351562;speed:9.369999885559082;elapsedMs:8;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27472593;longitude:-75.57562007;altitude:1491.9342041015625;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:248.89999389648438;speed:9.4399995803833;elapsedMs:11;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27466166;longitude:-75.57579041;altitude:1492.555419921875;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:251.39999389648438;speed:9.350000381469727;elapsedMs:7;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27460156;longitude:-75.57594255;altitude:1491.9033203125;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:247.89999389648438;speed:9.279999732971191;elapsedMs:6;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.2745378;longitude:-75.57609536;altitude:1494.1077880859375;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:248.6999969482422;speed:9.59000015258789;elapsedMs:7;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27448546;longitude:-75.57628087;altitude:1494.720703125;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:253.0;speed:10.479999542236328;elapsedMs:6;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27441517;longitude:-75.57649582;altitude:1490.8681640625;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:250.1999969482422;speed:11.510000228881836;elapsedMs:6;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27435673;longitude:-75.57668704;altitude:1491.6806640625;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:251.3000030517578;speed:11.430000305175781;elapsedMs:6;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27427698;longitude:-75.5768788;altitude:1494.9815673828125;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:251.10000610351562;speed:11.489999771118164;elapsedMs:13;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27421915;longitude:-75.5770358;altitude:1495.2095947265625;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:251.3000030517578;speed:10.670000076293945;elapsedMs:9;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.2741762;longitude:-75.57715775;altitude:1493.523681640625;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:252.89999389648438;speed:6.860000133514404;elapsedMs:5;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27415159;longitude:-75.57723458;altitude:1494.443359375;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:253.39999389648438;speed:4.059999942779541;elapsedMs:7;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27413149;longitude:-75.57727534;altitude:1495.580810546875;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:246.89999389648438;speed:2.2699999809265137;elapsedMs:6;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27413712;longitude:-75.57729789;altitude:1497.561767578125;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:17;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27414067;longitude:-75.5773024;altitude:1497.8375244140625;accuracy:3.2160000801086426;vertical_accuracy:4.0;bearing:0.0;speed:0.0;elapsedMs:13;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27415313;longitude:-75.57731002;altitude:1497.664794921875;accuracy:3.2160000801086426;vertical_accuracy:4.0;bearing:0.0;speed:0.0;elapsedMs:5;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27415468;longitude:-75.57730936;altitude:1497.8206787109375;accuracy:3.2160000801086426;vertical_accuracy:4.0;bearing:0.0;speed:0.0;elapsedMs:11;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27415429;longitude:-75.57730317;altitude:1498.2305908203125;accuracy:3.2160000801086426;vertical_accuracy:3.0;bearing:0.0;speed:0.0;elapsedMs:5;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27415717;longitude:-75.57729989;altitude:1497.9022216796875;accuracy:3.2160000801086426;vertical_accuracy:3.0;bearing:0.0;speed:0.0;elapsedMs:4;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.2741615;longitude:-75.57730001;altitude:1497.8974609375;accuracy:3.2160000801086426;vertical_accuracy:3.0;bearing:0.0;speed:0.0;elapsedMs:5;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27416183;longitude:-75.57729965;altitude:1498.0247802734375;accuracy:3.2160000801086426;vertical_accuracy:3.0;bearing:0.0;speed:0.0;elapsedMs:10;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27416435;longitude:-75.57730084;altitude:1498.0228271484375;accuracy:3.2160000801086426;vertical_accuracy:3.0;bearing:0.0;speed:0.0;elapsedMs:6;provider:gps;(2021, 5, 16, 11, 15)
latitude:6.27416471;longitude:-75.57730104;altitude:1498.041259765625;accuracy:3.2160000801086426;vertical_accuracy:3.0;bearing:0.0;speed:0.0;elapsedMs:12;provider:gps;(2021, 5, 16, 11, 16)
latitude:6.27416502;longitude:-75.57730118;altitude:1498.0579833984375;accuracy:3.2160000801086426;vertical_accuracy:3.0;bearing:0.0;speed:0.0;elapsedMs:8;provider:gps;(2021, 5, 16, 11, 16)
latitude:6.27416507;longitude:-75.57730113;altitude:1498.0677490234375;accuracy:3.2160000801086426;vertical_accuracy:3.0;bearing:0.0;speed:0.0;elapsedMs:15;provider:gps;(2021, 5, 16, 11, 16)
latitude:6.27416503;longitude:-75.57730121;altitude:1498.1058349609375;accuracy:3.2160000801086426;vertical_accuracy:4.0;bearing:0.0;speed:0.0;elapsedMs:12;provider:gps;(2021, 5, 16, 11, 16)
latitude:6.27416509;longitude:-75.5773012;altitude:1498.1051025390625;accuracy:3.2160000801086426;vertical_accuracy:3.0;bearing:0.0;speed:0.0;elapsedMs:7;provider:gps;(2021, 5, 16, 11, 16)
latitude:6.27416523;longitude:-75.57730118;altitude:1498.1199951171875;accuracy:3.2160000801086426;vertical_accuracy:3.0;bearing:0.0;speed:0.0;elapsedMs:10;provider:gps;(2021, 5, 16, 11, 16)
latitude:6.27416521;longitude:-75.57730122;altitude:1498.1260986328125;accuracy:3.2160000801086426;vertical_accuracy:3.0;bearing:0.0;speed:0.0;elapsedMs:8;provider:gps;(2021, 5, 16, 11, 16)
latitude:6.27416512;longitude:-75.5773013;altitude:1498.152099609375;accuracy:3.2160000801086426;vertical_accuracy:4.0;bearing:0.0;speed:0.0;elapsedMs:6;provider:gps;(2021, 5, 16, 11, 16)
latitude:6.27413603;longitude:-75.57735988;altitude:1500.2615966796875;accuracy:3.2160000801086426;vertical_accuracy:4.0;bearing:244.10000610351562;speed:2.2699999809265137;elapsedMs:8;provider:gps;(2021, 5, 16, 11, 16)
latitude:6.27410713;longitude:-75.57739209;altitude:1502.346435546875;accuracy:3.2160000801086426;vertical_accuracy:4.0;bearing:234.89999389648438;speed:2.049999952316284;elapsedMs:1;provider:gps;(2021, 5, 16, 11, 16)
latitude:6.27407678;longitude:-75.57742932;altitude:1504.8966064453125;accuracy:3.2160000801086426;vertical_accuracy:4.0;bearing:237.60000610351562;speed:3.2100000381469727;elapsedMs:9;provider:gps;(2021, 5, 16, 11, 16)
